Date,COUP,PLAN,SHOP,AKAM,XRX,DLR,PAYC,PFPT,PCTY,RP,FOO.BE,WDAY,TWLO,DBX,LOGM,ZS,CSOD,NFLX,QLYS,BOX,MIME,MSFT,EVBG,SPSC,BABA,CONE,WK,GOOG,TWOU,COR,BNFT,VNET,QTS,IBM,3K1.SG
2014-01-23,,,,49.6100006103516,26.0100860595703,40.7789726257324,,37.2400016784668,,21.8700008392334,44.7200012207031,91.4899978637695,,,33.5540657043457,,56.4900016784668,55.5314292907715,29.1499996185303,,,31.6175632476807,,34.0400009155273,,18.1241092681885,,577.883972167969,,26.4698963165283,71.5999984741211,22.0599994659424,20.1090908050537,145.454849243164,1.89518284797668
2014-01-24,,,,48.3400001525879,24.8599834442139,40.7012214660645,,36.5999984741211,,21.4400005340576,43.4900016784668,88.9899978637695,,,33.2488594055176,,56.3800010681152,55.1542854309082,28.4799995422363,,,32.2751655578613,,33.4449996948242,,17.9687118530273,,559.816650390625,,26.5583953857422,68,21.4099998474121,19.4387893676758,142.995162963867,1.76181089878082
2014-01-27,,,,47.8400001525879,23.4665832519531,40.0481452941895,,35.75,,21.3400001525879,42.2999992370606,87.0899963378906,,,32.5049095153809,,54.4700012207031,54.4614295959473,26.8799991607666,,,31.5912570953369,,33.1749992370605,,17.8787498474121,,548.558837890625,,25.9871635437012,65.620002746582,20.8199996948242,18.8257064819336,141.610122680664,1.78417706489563
2014-01-28,,,,48.3499984741211,24.0637531280518,40.5224113464355,,36.1699981689453,,21.6000003814697,41.3199996948242,87.5899963378906,,,32.7242736816406,,54.9900016784668,58.1100006103516,26.7700004577637,,,31.8016948699951,,32.9599990844727,,17.9605312347412,,559.408203125,,25.4642009735107,66.1800003051758,23.6499996185303,19.0382404327393,140.774291992188,1.88080561161041
2014-01-29,,,,47.5499992370605,23.4665832519531,39.1073875427246,,34.9099998474121,,21.4899997711182,43.0499992370605,86.1999969482422,,,32.275993347168,,54.2299995422363,57.2028579711914,26.1200008392334,,,32.1436424255371,,32.6100006103516,,17.5679512023926,,551.393249511719,,24.6596450805664,63.7999992370605,22.6399993896484,18.21262550354,140.416076660156,1.94629490375519
2014-01-30,,,,48.4700012207031,24.4397506713867,38.8352737426758,,36.5299987792969,,22.1499996185303,42.0499992370606,89.7699966430664,,,32.1806182861328,,56.7799987792969,57.810001373291,27.7099990844727,,,32.3190078735352,,33.064998626709,,17.5843105316162,,565.575073242188,,24.7561931610107,64.4199981689453,22.5799999237061,18.1799278259277,141.180297851563,1.90157043933868
2014-01-31,,,,47.6800003051758,23.9974021911621,39.6438484191894,,40.4799995422363,,22.4799995422363,44.6100006103516,89.5400009155273,,,32.3904495239258,,57.0499992370606,58.475715637207,28.9799995422363,,,33.1782569885254,,32.310001373291,,17.6742782592773,,588.279968261719,,24.6837825775146,65.1500015258789,22.5699996948242,18.547779083252,140.63899230957,1.91594743728638
2014-02-03,,,,46.0099983215332,23.0242385864258,38.9596672058105,,38.4500007629394,,21.5100002288818,44.7400016784668,87.9400024414062,,,30.8644027709961,,55.8199996948242,57.7685699462891,27.6399993896484,,,31.9858169555664,,31.7600002288818,,17.2571601867676,,564.598754882813,,24.3378238677978,62.6500015258789,21.8500003814697,17.5995426177979,137.630081176758,1.92393684387207
2014-02-04,,,,46.4900016784668,22.9578819274902,40.3124923706055,,38.5800018310547,,20.9500007629395,42.810001373291,88.620002746582,,,30.8453235626221,,56.0499992370606,57.9871444702148,27.5100002288818,,,31.8718338012695,,31.7900009155273,,17.2326278686523,,566.954895019531,,24.6596450805664,65.7600021362305,21.5799999237061,17.7875518798828,137.582321166992,1.83928346633911
2014-02-05,,,,47.4199981689453,22.7809410095215,40.3746871948242,,38.0099983215332,,20.6000003814697,44.7000007629395,88.5899963378906,,,30.234899520874,,54.439998626709,57.774284362793,27.2600002288818,,,31.4071254730225,,31.6700000762939,,17.0690479278564,,569.465515136719,,24.056224822998,66.5400009155273,21.8099994659424,17.2316970825195,138.696716308594,1.76660597324371
2014-02-06,,,,57.1800003051758,22.8915348052978,40.0014991760254,,39.9500007629395,,20.7299995422363,45.1599998474121,90.6999969482422,,,30.6641063690186,,54.1599998474121,58.2728576660156,26.8600006103516,,,31.722770690918,,32.375,,16.7173595428467,,577.814208984375,,24.1045017242432,66.9899978637695,21.6100006103516,17.5259666442871,139.801239013672,1.81292295455933
2014-02-07,,,,56.6399993896484,23.0242385864258,40.3202629089356,,39.6199989318848,,20.9099998474121,44.9900016784668,92.5599975585937,,,30.7499465942383,,55.4000015258789,61.4257125854492,28.3899993896484,,,32.0559616088867,,32.9500007629395,,16.8891143798828,,586.521545410156,,24.3056411743164,66.25,21.6299991607666,17.5014476776123,141.8662109375,1.82890093326569
2014-02-10,,,,58.0099983215332,23.0021171569824,41.0977478027344,,40.1399993896484,,21.0499992370605,44.7599983215332,92,,,30.6354942321777,,57.5800018310547,61.4914283752441,28.6900005340576,,,32.2663993835449,,32.9749984741211,,17.0363349914551,,584.274963378906,,24.7400989532471,66,21.1100006103516,17.8120746612549,141.77815246582,1.86883008480072
2014-02-11,,,,59.7900009155273,23.3781127929687,40.5146369934082,,40.5800018310547,,21.0699996948242,44.2700004577637,95.870002746582,,,30.4351959228516,,58.3600006103516,61.9985733032227,28.8999996185303,,,32.5908050537109,,32.0449981689453,,17.2980556488037,,592.867797851563,,24.2090950012207,65.9899978637695,21.8899993896484,18.5641231536865,143.8271484375,1.81691753864288
2014-02-12,,,,59.1399993896484,23.5771675109863,41.1366195678711,,39.6599998474121,,21.2399997711182,44.4599990844727,94.9700012207031,,,30.6927146911621,,57.939998626709,61.2757148742676,27.0799999237061,,,32.8538513183594,,32.25,,17.1426601409912,,591.129272460938,,24.1930046081543,65.8399963378906,22.5699996948242,18.3270664215088,144.259384155273,1.8073353767395
2014-02-13,,,,59.7099990844727,23.8646984100342,41.6497611999512,,39.560001373291,,21.6299991607666,44.6599998474121,98.3199996948242,,,31.7323513031006,,58.8699989318848,62.3642845153809,27.2399997711182,,,32.9766082763672,,32.9000015258789,,17.4043788909912,,597.709655761719,,24.3136863708496,65.6900024414063,24.0400009155273,18.3025417327881,145.539916992188,1.82410597801209
2014-02-14,,,,60.0299987792969,23.7098808288574,41.5098152160645,,39.5299987792969,,21.5,45.7200012207031,96.8000030517578,,,38.6091117858887,,56.9599990844727,62.2157135009766,26.8999996185303,,,32.9853706359863,,32.6500015258789,,17.2408065795898,,599.154235839844,,25.2550163269043,65.5999984741211,23.9099998474121,18.3025417327881,147.020629882813,1.85605430603027
2014-02-17,,,,,,,,,,,45.6100006103516,,,,,,,,,,,,,,,,,,,,,,,,1.9439013004303
2014-02-18,,,,60.6199989318848,23.7098808288574,41.6108856201172,,39.7700004577637,,21.2999992370605,45.3699989318848,97.3499984741211,,,39.1336860656738,,60.8499984741211,62.4071426391602,26.7800006866455,,,33.0560340881348,,32.1699981689453,,17.4043788909912,,603.179138183594,,25.5687961578369,65.9899978637695,25.5599994659424,19.2180786132813,146.620407104492,1.96386563777924
2014-02-19,,,,60.5200004577637,23.6214046478271,40.926700592041,,39.5800018310547,,20.6000003814697,45.8899993896484,97.5400009155274,,,38.5137329101562,,58.3600006103516,61.1757125854492,26.4099998474121,,,33.1355476379395,,31.9500007629395,,17.8705730438232,,598.925109863281,,24.9331932067871,65.9400024414063,25.9200000762939,19.4387893676758,146.428314208984,2.03654336929321
2014-02-20,,,,61.5499992370606,23.7541160583496,40.499080657959,,41.3400001525879,,20.4200000762939,45.4000015258789,98.1999969482422,,,39.2958374023437,,57.810001373291,62.1357154846191,26.6499996185303,,,33.3475646972656,,31.7549991607666,,18.0096054077148,,599.806762695313,,24.8446884155273,64.620002746582,26.9400005340576,19.9864749908447,147.476852416992,1.93511986732483
2014-02-21,,,,61.7299995422363,23.7541160583496,41.5797843933106,,41.6100006103516,,20.7000007629395,45.5099983215332,100.449996948242,,,39.7727279663086,,59.5900001525879,61.7471427917481,26.5400009155273,,,33.5507392883301,,32.3849983215332,,17.8951034545898,,599.647399902344,,24.9895133972168,64.3300018310547,26.0799999237061,20.5913848876953,146.300277709961,1.95028924942017
2014-02-24,,,,62.6399993896484,23.8425788879395,42.0929222106934,,41.4199981689453,,20.7199993133545,45.939998626709,100.360000610352,,,39.0287704467773,,59.8600006103516,63.8571434020996,26.4899997711182,,,33.294548034668,,32.1549987792969,,17.7724227905273,,603.991088867187,,25.2630634307861,65.1500015258789,25.8199996948242,20.918363571167,146.828552246094,1.92873167991638
2014-02-25,,,,61.6699981689453,23.5992870330811,41.6341972351074,,40.4199981689453,,16.0300006866455,46.1300010681152,98.75,,,38.8284721374512,,58.8699989318848,64.7185745239258,26.3799991607666,,,33.1620483398437,,32.4500007629395,,17.8296737670898,,607.722106933594,,25.4078826904297,67,26.0599994659424,20.4278907775879,146.652420043945,1.92873167991638
2014-02-26,,,,61.4799995422363,23.7762317657471,41.6653137207031,,41.1699981689453,,16.3099994659424,45.9900016784668,100.279998779297,,,39.3053741455078,,60.4700012207031,64.1128540039063,26.9200000762939,,,33.1002235412598,,32.8400001525879,,17.6497440338135,,607.806762695313,,25.3515625,67.0699996948242,25.4599990844727,20.8693161010742,147.316741943359,1.90077817440033
2014-02-27,,,,62.7400016784668,24.3291645050049,41.7586135864258,,41.6100006103516,,17.75,46.1300010681152,115.470001220703,,,40.297306060791,,60.8600006103516,64.6042861938477,27.5900001525879,,,33.4447326660156,,34.1100006103516,,17.5270595550537,,607.32861328125,,25.1423816680908,66.0500030517578,25.8500003814697,20.6240768432617,148.285217285156,2.05890941619873
2014-02-28,,,,61.1300010681152,24.3070507049561,42.1084785461426,,41.4500007629395,,17.7000007629395,47.939998626709,109.919998168945,,,39.9157905578613,,58.3800010681152,63.6614303588867,27.1100006103516,,,33.8422470092773,,33.9000015258789,,18.1731815338135,,605.555236816406,,25.0538787841797,64.7799987792969,25.9899997711182,20.8938407897949,148.205169677734,1.96147227287292
2014-03-03,,,,61.2599983215332,24.0416393280029,42.2561912536621,,41.4099998474121,,18.0699996948242,44.7999992370606,106.300003051758,,,40.3926887512207,,55.9000015258789,63.6557159423828,27.5699996948242,,,33.3740653991699,,33.4449996948242,,18.3367557525635,,599.099426269531,,25.1423816680908,62.1399993896484,26.3899993896484,20.5505084991455,147.476852416992,1.99422097206116
2014-03-04,,,,62.6399993896484,24.4618682861328,42.714916229248,,43.25,,18.6800003051758,44.2799987792969,109.080001831055,,,42.3193206787109,,57.310001373291,64.9971466064453,27.9300003051758,,,33.9305877685547,,34.9749984741211,,18.5412254333496,,605.186584472656,,25.528564453125,65.9800033569336,29.3299999237061,21.5559635162354,149.221649169922,2.11241507530212
2014-03-05,,,,61.5099983215332,24.1522274017334,42.5749702453613,,45.310001373291,,18.3600006103516,45.5099983215332,107.029998779297,,,42.8438987731934,,60.0400009155274,64.7857131958008,28,,,33.6655769348145,,35.564998626709,,18.8029479980469,,606.855346679687,,25.6331615447998,68.4400024414063,27.7299995422363,20.8529644012451,149.781936645508,2.15474557876587
2014-03-06,,,,61.3699989318848,24.5282211303711,42.2173194885254,,44.2599983215332,,18.4799995422363,45.8400001525879,104.790000915527,,,42.4242362976074,,58.0999984741211,64.3585739135742,27.8299999237061,,,33.7009124755859,,35.4599990844727,,18.8765544891357,,607.52783203125,,25.3757038116455,68.4400024414063,27.6499996185303,20.8529644012451,150.182083129883,2.20027041435242
2014-03-07,,,,61,24.1743431091309,40.7090148925781,,43.9599990844727,,18.4599990844727,45.3699989318848,102.080001831055,,,43.1681900024414,,58.0900001525879,64.0528564453125,27.4599990844727,,,33.4800682067871,,35.5750007629395,,18.5657634735107,,605.126831054688,,24.7964191436768,63.4500007629395,26.6499996185303,21.0818481445312,150.214126586914,2.16752147674561
2014-03-10,,,,59.3899993896484,23.9974021911621,40.7323303222656,,43.3600006103516,,18.4899997711182,43.3499984741211,100.949996948242,,,42.9583549499512,,57.1399993896484,62.8499984741211,27.2999992370605,,,33.4094009399414,,34.6650009155273,,18.5412254333496,,603.522827148437,,24.8125114440918,65.3000030517578,27.8899993896484,21.0900268554687,149.181640625,2.17471027374268
2014-03-11,,,,60.2299995422363,23.7319984436035,41.4009704589844,,42.9900016784668,,18.4799995422363,42.7200012207031,100.910003662109,,,42.1667213439941,,55.810001373291,62.4971427917481,26.8299999237061,,,33.5860748291016,,32.8349990844727,,18.4921607971191,,597.754455566406,,25.2147884368896,59.7099990844727,28.1800003051758,20.5750331878662,149.477783203125,2.22901654243469
2014-03-12,,,,60.439998626709,23.8646984100342,41.5905075073242,,42.9500007629395,,18.6499996185303,43.6199989318848,102.629997253418,,,43.0537376403809,,56.0900001525879,62.3685722351074,27.4699993133545,,,33.8069152832031,,33.2249984741211,,18.5657634735107,,601.395812988281,,25.2791538238525,58.5499992370606,27.4099998474121,21.0001010894775,149.045532226563,2.12918543815613
2014-03-13,,,,59.0299987792969,23.4444637298584,40.500602722168,,41.6300010681152,,18.5300006866455,43.7200012207031,101.209999084473,,,42.214412689209,,55.8400001525879,61.437141418457,27.3700008392334,,,33.4712371826172,,31.875,,18.5085105895996,,592.309875488281,,24.4987373352051,57.9099998474121,27.1700000762939,21.3270816802979,147.188674926758,2.11241507530212
2014-03-14,,,,59.5299987792969,23.4444637298584,40.6822471618652,,42.560001373291,,18.7700004577637,42.2299995422363,100.910003662109,,,43.2349548339844,,56.1199989318848,60.641429901123,27.4300003051758,,,33.303394317627,,32.2550010681152,,18.1568260192871,,584.210266113281,,24.5389652252197,56.9700012207031,26.8400001525879,20.6077308654785,145.836059570313,1.9926198720932
2014-03-17,,,,59.7999992370606,23.7098808288574,41.6773910522461,,41.9700012207031,,18.8999996185303,41.4599990844727,101.569999694824,,,43.8262977600098,,56.0499992370606,60.3885726928711,27.6499996185303,,,33.6125640869141,,32.2200012207031,,18.3612937927246,,593.82421875,,24.860782623291,57.1300010681152,27.7999992370605,20.8611392974854,148.717422485352,1.9926198720932
2014-03-18,,,,60.6100006103516,23.9974021911621,40.9981689453125,,43.9099998474121,,19.0799999237061,42.0099983215332,104.25,,,44.8182373046875,,57.5999984741211,60.0357131958008,28,,,34.9376411437988,,33.4300003051758,,18.2958698272705,,603.368408203125,,24.8688335418701,57.7000007629395,30.7700004577637,21.0843811035156,149.517761230469,2.06689071655273
2014-03-19,,,,60.1100006103516,23.7098808288574,39.7187118530273,,42.2299995422363,24.0400009155273,19.0200004577637,42.4199981689453,102.050003051758,,,44.2555122375488,,57.1699981689453,60.0128555297852,27.3099994659424,,,34.6902885437012,,32.7550010681152,,17.9278182983398,,597.385864257813,,24.1930046081543,55.7400016784668,31.5499992370605,20.7701835632324,147.836990356445,2.24099969863892
2014-03-20,,,,61.9599990844727,24.2406921386719,39.3080177307129,,42.1500015258789,25.9909992218018,19.0699996948242,41.7799987792969,100.150001525879,,,44.637020111084,,56.0999984741211,60.6100006103516,27.6000003814697,,,35.6266784667969,,32.1599998474121,,17.8787498474121,,596.3447265625,,24.1205921173096,51.9300003051758,30.3099994659424,20.7453784942627,150.390213012695,2.40551924705505
2014-03-21,,,,60.7200012207031,24.7715167999268,39.4659690856934,,39.1500015258789,26.0100002288818,18.7099990844727,42.4700012207031,97.0999984741211,,,44.2459602355957,,54.2799987792969,57.9985733032227,26.8700008392334,,,35.4764938354492,,32.2249984741211,,17.7969589233398,,589.311096191406,,24.6676921844482,52.5800018310547,30,20.9272842407227,149.405715942383,2.37517189979553
2014-03-24,,,,59.5800018310547,24.2849273681641,39.7582015991211,,37.0999984741211,24.3500003814697,18.4699993133545,40.7900009155273,95.5800018310547,,,42.6054611206055,,51.1199989318848,54.1285705566406,25.0300006866455,,,35.77685546875,,30.5949993133545,,17.7315311431885,,576.802978515625,,24.6113777160645,51.810001373291,29.2199993133545,21.0595798492432,150.670333862305,2.36398935317993
2014-03-25,,,,57.8600006103516,24.4397506713867,40.8718032836914,,36.6800003051758,23.8099994659424,18.25,40.3699989318848,94.4199981689453,,,42.5005531311035,,48.0900001525879,52.9771423339844,25.0799999237061,,,35.6355133056641,,30.625,,17.7478885650635,,577.196533203125,,24.4182777404785,53.4700012207031,28.0699996948242,21.2414836883545,156.104843139648,2.26895332336426
2014-03-26,,,,57.75,24.2185726165771,41.1324462890625,,36,22.9099998474121,18.1000003814697,40.6500015258789,92.5899963378906,,,42.0999526977539,,45.9599990844727,53.1828575134277,24.6800003051758,,,35.149658203125,,29.7649993896484,,17.6074924468994,,563.871459960938,,24.5470066070557,48.9000015258789,27.4099998474121,20.6626930236816,154.16796875,2.31926512718201
2014-03-27,,,,58.1100006103516,24.2697448730469,41.9854125976562,,36.4300003051758,22.7600002288818,17.8799991607666,39.5800018310547,90.9000015258789,,,42.1953315734863,,46.2599983215332,52.0257148742676,24.3199996948242,,,34.7698059082031,,30.2549991607666,,17.3679866790771,,556.930969238281,,24.9213981628418,47.4900016784668,25.4500007629395,20.5303993225098,151.93489074707,2.17870473861694
2014-03-28,,,,58.2400016784668,24.6034240722656,42.2539482116699,,35.7999992370605,22.8999996185303,17.8700008392334,40.5,90.7600021362305,,,41.1843147277832,,46.3899993896484,51.2671432495117,24.9899997711182,,,35.6001739501953,,29.7999992370605,,17.0541610717773,,558.456787109375,13.9799995422363,24.8807029724121,49.2099990844727,26.7800006866455,20.5221309661865,152.431167602539,2.15954065322876
2014-03-31,,,,58.2099990844727,25.1373176574707,41.9222373962402,,37.0800018310547,24.0499992370605,18.1599998474121,40.3499984741211,91.4300003051758,,,42.8152885437012,,47.8699989318848,50.2900009155273,25.4300003051758,,,36.2097129821777,,30.7250003814697,,17.2028141021729,,555.445007324219,13.6499996185303,25.2306785583496,46.9700012207031,28.7000007629395,20.7453784942627,154.063934326172,2.26016402244568
2014-04-01,,,,59.6199989318848,25.4487495422363,41.8116607666016,,37.689998626709,24.8199996948242,18.3899993896484,41.060001373291,95.2799987792969,,,43.387565612793,,49.5299987792969,52.0985717773438,26.4200000762939,,,36.5895576477051,,31.1599998474121,,18.0452003479004,,565.607116699219,14.0600004196167,25.2306785583496,47.9000015258789,30,21.5639514923096,155.672637939453,2.39833092689514
2014-04-02,,,,58.1800003051758,25.5822238922119,41.2430114746094,,37.4799995422363,24.0100002288818,18.2600002288818,42.189998626709,92.1699981689453,,,42.8343696594238,,49.6500015258789,51.8400001525879,26.2399997711182,,,36.5277252197266,,31.2950000762939,,18.0286827087402,,565.447570800781,15.6099996566772,25.2225399017334,44.2900009155273,28.3400001525879,21.6135635375977,154.912307739258,2.38794803619385
2014-04-03,,,,56.439998626709,26.1828460693359,41.9538230895996,,36.5299987792969,22.4300003051758,18.1499996185303,41.8699989318848,83.9100036621094,,,42.4910049438477,,45.5200004577637,50.6699981689453,25.1000003814697,,,36.2273712158203,,30.8549995422363,,18.33424949646,,568.180053710938,14.1499996185303,25.7841205596924,43.8800010681152,26.1800003051758,21.2580242156982,154.223999023438,2.32725405693054
2014-04-04,,,,54.3499984741211,25.5377330780029,42.0012054443359,,36.689998626709,20.6399993896484,17.4400005340576,40.2700004577637,80.6800003051758,,,41.2987785339355,,44.8600006103516,48.187141418457,24.3099994659424,,,35.2203178405762,,28.2549991607666,,18.3755474090576,,541.652893066406,13.0600004196167,25.678316116333,40.5499992370605,25.6000003814697,20.7784519195557,153.487640380859,2.26895332336426
2014-04-07,,,,53.8400001525879,25.4265079498291,42.1196746826172,,33.5499992370605,19.9799995422363,17.4200000762939,39.5900001525879,78.1399993896484,,,39.2767639160156,,44.2000007629395,48.2857131958008,22.9500007629395,,,35.1584815979004,,27.1550006866455,,17.8056964874268,,536.676574707031,12.9899997711182,25.7515697479248,39.1500015258789,24.5699996948242,20.7288417816162,155.688659667969,2.11960363388062
2014-04-08,,,,54.4500007629395,25.5599746704102,42.3329200744629,,33.9700012207031,19.25,17.6800003051758,39.5800018310547,81.1999969482422,,,40.0588645935059,,39.8499984741211,49.8414268493652,23.3299999237061,,,35.1761627197266,,28.4850006103516,,17.8139591217041,,553.380676269531,13.0100002288818,26.2561836242676,41.8499984741211,25.0699996948242,20.6709651947021,154.704208374023,2.09724569320679
2014-04-09,,,,55.1800003051758,25.5599746704102,42.7909965515137,,35.9099998474121,19.5,18.1399993896484,39.6699981689453,83.0199966430664,,,40.8123474121094,,41,50.4328575134277,23.25,,,35.7503509521484,,28.5200004577637,,17.9791297912598,,562.595397949219,12.9700002670288,26.1178226470947,43.5099983215332,26.2099990844727,20.7619132995605,157.385452270508,2.20266389846802
2014-04-10,,,,52.8800010681152,25.1595611572266,41.7642631530762,,32.3300018310547,19.1200008392334,17.5599994659424,40.7400016784668,75.620002746582,,,38.7426376342773,,38.0200004577637,47.8185729980469,20.8700008392334,,,34.7698059082031,,26.8349990844727,,17.3266983032227,,539.468872070313,13.0799999237061,25.2795066833496,40.9500007629395,25.7399997711182,20.3981094360352,156.617065429688,2.19786882400513
2014-04-11,,,,52.6100006103516,24.6034240722656,40.8165130615234,,31.6700000762939,18.7999992370605,17.1399993896484,38.9000015258789,71.8600006103516,,,38.2848243713379,,37.3899993896484,46.6728553771973,21.3600006103516,,,34.6372947692871,,26.5300006866455,,16.9385375976562,,529.147216796875,12.9399995803833,24.6446743011475,37.5699996948242,24.1800003051758,20.3733062744141,156.224899291992,2.19068026542664
2014-04-14,,,,52.9599990844727,25.2485427856445,41.1561279296875,,29.2700004577637,19.8099994659424,17.4200000762939,37.8199996948242,73,,,38.3229713439941,,37.2400016784668,47.3685722351074,21.9300003051758,,,34.6107864379883,,26.1499996185303,,16.6825218200684,,531.061950683594,12.8500003814697,24.7586193084717,33.7299995422363,25.0900001525879,19.7531700134277,158.289886474609,2.08286833763123
2014-04-15,,,,53.5699996948242,25.1595611572266,42.1117820739746,15.3500003814697,29.3299999237061,19.7999992370605,17.7999992370605,38.5699996948242,77.8099975585937,,,38.5614242553711,,38.5299987792969,46.6100006103516,20.9899997711182,,,35.114315032959,,26.0849990844727,,16.3852062225342,,534.971252441406,12.6000003814697,25.3202018737793,36.4500007629395,24.3299999237061,19.6539535522461,157.68962097168,2.04053807258606
2014-04-16,,,,54.5200004577637,25.5822238922119,42.5145721435547,15.6199998855591,27.9899997711182,19.5300006866455,18.0799999237061,39.5699996948242,77.5699996948242,,,38.2752876281738,,39.2900009155273,47.3442840576172,20.4699993133545,,,35.6885108947754,,26.8199996948242,,16.5173473358154,,555.016174316406,12.5200004577637,25.1981220245361,37.3300018310547,26.1000003814697,20.8115310668945,157.193359375,1.99501323699951
2014-04-17,,,,54.2999992370605,25.4265079498291,42.2302474975586,16.25,29.6100006103516,19.4500007629395,18.0900001525879,40.0800018310547,79.8000030517578,,,39.2767639160156,,39.310001373291,49.391429901123,21.0400009155273,,,35.3439979553223,,26.5149993896484,,16.5503787994385,,534.632141113281,13.0600004196167,24.9539566040039,39.2099990844727,26.2000007629395,20.6874980926514,152.078964233398,2.01099133491516
2014-04-21,,,,54.4199981689453,25.5154914855957,42.3171272277832,16.1000003814697,30.2299995422363,19.3700008392334,18.1399993896484,,77.9300003051758,,,39.2004547119141,,39.0400009155273,49.7842864990234,21.4300003051758,,,35.2821617126465,,26.9850006103516,,16.8229141235352,,527.172668457031,13.1000003814697,25.1655693054199,38.3699989318848,26.5699996948242,21.0182342529297,153.887832641602,
2014-04-22,,,,54.7099990844727,25.7824287414551,42.1986618041992,15.9799995422363,31.7900009155273,19.5,18.4500007629395,40.2900009155273,81.370002746582,,,40.0302543640137,,40.0299987792969,53.271427154541,21.6299991607666,,,35.3263282775879,,27.0499992370605,,16.9467964172363,,533.345703125,14.1700000762939,24.9783725738525,37.189998626709,26.9099998474121,21.5556774139404,153.791778564453,2.0652973651886
2014-04-23,,,,53.7700004577637,26.6055088043213,41.6615943908691,16.0699996948242,30.2900009155273,21.0400009155273,18.3199996948242,41.7000007629395,76.6399993896484,,,39.0669288635254,,37.7299995422363,50.5,21.3299999237061,,,35.0613059997559,,26.0900001525879,,16.6990337371826,,525.497253417969,14.3950004577637,24.7260627746582,36.6500015258789,25.9400005340576,21.8781471252441,153.455627441406,2.09963917732239
2014-04-24,,,,53.3499984741211,26.6722450256348,41.7484703063965,15.75,27.8899993896484,20.9200000762939,18.2199993133545,39.9599990844727,72.5899963378906,,,38.8475570678711,,36.939998626709,49.1528587341309,21.3299999237061,,,35.211483001709,,26.2150001525879,,16.5751571655273,,523.722106933594,14.6999998092651,24.5388698577881,34.5099983215332,25.4300003051758,22.12619972229,152.247039794922,2.07648038864136
2014-04-25,,,,52.0299987792969,26.1161155700684,41.5589179992676,15.3000001907349,25.4200000762939,20.3899993896484,17.5200004577637,39.2999992370605,67.6100006103516,,,36.6824760437012,,35.8400001525879,46.0114288330078,19.7199993133545,,,35.2556610107422,,24.2000007629395,,16.4347610473633,,514.766723632813,14.8599996566772,24.9213981628418,31.7000007629395,24.5699996948242,22.1592750549316,151.774856567383,2.06449699401855
2014-04-28,,,,51.1399993896484,26.6944961547852,41.6537132263184,14.9700002670288,24.4899997711182,19.6499996185303,17.5100002288818,37.8499984741211,67.3099975585938,,,36.3867988586426,,34.5900001525879,44.8871421813965,18.8099994659424,,,36.1036949157715,,25.5049991607666,,16.5173473358154,,515.734069824219,15.0200004577637,25.035343170166,29.7600002288818,23.6800003051758,21.8864154815674,154.584091186523,1.91435444355011
2014-04-29,,,,52.4799995422363,26.9391937255859,42.0643882751465,15.2799997329712,25.75,19.8099994659424,17.7800006866455,35.1199989318848,73.3000030517578,,,37.3119621276855,,36.7599983215332,45.6957130432129,18.5599994659424,,,35.7856903076172,,25.5,,16.4925670623779,,526.255187988281,14.9799995422363,24.7260627746582,31.5100002288818,25.3700008392334,22.0517864227295,156.160858154297,1.84167695045471
2014-04-30,,,,53.0699996948242,26.8946971893311,42.1749572753906,15.4099998474121,25.4400005340576,18.9099998474121,17.75,36.7999992370605,73.0699996948242,,,43.3494148254395,,36.7599983215332,46.0057144165039,19.2900009155273,,,35.6885108947754,,25.8999996185303,,16.5173473358154,,525.218017578125,14.9200000762939,24.7586193084717,32.4000015258789,24.0200004577637,22.5313529968262,157.249374389648,1.82490634918213
2014-05-01,,,,54.5299987792969,26.8724594116211,42.2855377197266,15.6700000762939,28.9500007629395,18.7800006866455,17.6499996185303,,74.8300018310547,,,41.9473495483399,,38.0900001525879,48.0742874145508,18.5900001525879,,,35.3351554870605,,26.6499996185303,,16.5173473358154,,529.895202636719,15.3400001525879,24.8318710327148,33.2000007629395,24.2000007629395,22.4486675262451,154.896301269531,
2014-05-02,,,,53.1800003051758,26.76123046875,42.6488380432129,15.8000001907349,28.8500003814697,18.4599990844727,17.5100002288818,37.2200012207031,75.7300033569336,,,42.4433250427246,,39.439998626709,48.6642875671387,19.2600002288818,,,35.0613059997559,,27.1749992370605,,16.5999355316162,,526.484558105469,15.1800003051758,24.9376754760742,34.9900016784668,24.4899997711182,22.6801834106445,153.223556518555,1.81372344493866
2014-05-05,,,,54.1300010681152,26.6500053405762,42.7909965515137,15.6800003051758,28.8999996185303,18.9300003051758,17.5900001525879,37.4500007629395,76.2399978637695,,,41.0507926940918,,38.7799987792969,49.1971435546875,19.1100006103516,,,34.8316383361816,,27.0400009155273,,16.5668964385986,,526.364868164063,15.1499996185303,24.7016468048096,32.5999984741211,24.4099998474121,22.580961227417,153.079437255859,1.83768236637115
2014-05-06,,,,52.4000015258789,26.0716209411621,43.0437355041504,15.3100004196167,28.3999996185303,17.9300003051758,17.3700008392334,38.2999992370605,73.2600021362305,,,39.5628929138184,,37.8400001525879,46.5985717773438,20.8999996185303,,,34.5047912597656,,26.8250007629395,,16.4347610473633,,513.729553222656,14.8500003814697,24.4412002563477,29.6599998474121,24.2199993133545,22.6553802490234,152.094970703125,1.84167695045471
